scenario,policy,candidate_size,arm,seed,ba,attack_f1,attack_recall,fpr,triggers,candidates_trained,commits,rejects,labels_total,labels_probe,labels_candidate,n_resolved_proposals,n_commits_logged,mean_delta_res1,harmful_commits_h1,censored_h1,mean_delta_res3,harmful_commits_h3,censored_h3,mean_delta_res5,harmful_commits_h5,censored_h5,mean_delta_res10,harmful_commits_h10,censored_h10
unsw_zero,point,512,sm_unsw_zero_point_512,4026,0.88703125,0.8964015478986682,0.971875,0.1978125,4,4,3,1,128,128,4096,4.0,3.0,0.013020833333333334,1.0,0.0,-0.0008680555555555667,1.0,0.0,-0.004166666666666667,2.0,0.0,-0.004947916666666633,3.0,0.0
unsw_zero,point,512,sm_unsw_zero_point_512,4027,0.8928125,0.8989703556092136,0.95109375,0.16546875,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,point,512,sm_unsw_zero_point_512,4028,0.8775,0.8865054275621244,0.9546875,0.1996875,5,5,4,1,160,160,5120,5.0,4.0,0.013671875,0.0,0.0,0.0006510416666666494,2.0,0.0,-0.000390624999999975,2.0,0.0,6.664229353544234e-17,2.0,1.0
unsw_zero,point,512,sm_unsw_zero_point_512,4029,0.889375,0.8974937610428178,0.965625,0.186875,7,7,3,4,224,224,7168,7.0,3.0,0.0078125,0.0,0.0,0.009548611111111067,0.0,0.0,0.005729166666666667,1.0,0.0,0.00234375,2.0,0.0
unsw_zero,point,512,sm_unsw_zero_point_512,4030,0.884296875,0.8928676233785937,0.96109375,0.1925,4,4,2,2,128,128,4096,4.0,2.0,0.0,1.0,0.0,-0.00911458333333335,2.0,0.0,-0.00781249999999995,1.0,0.0,-0.0027343749999999504,1.0,0.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4001,0.89296875,0.8997527426273055,0.95828125,0.17234375,4,4,3,1,128,128,16000,4.0,3.0,0.005208333333333333,1.0,0.0,-0.0008680555555555667,1.0,0.0,0.0054687499999999,0.0,1.0,0.0035156249999999997,0.0,1.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4002,0.886640625,0.8948546060349023,0.96125,0.18796875,3,3,3,0,96,96,12000,3.0,3.0,0.0,1.0,0.0,0.0026041666666667,1.0,1.0,0.003125,0.0,1.0,0.00585937499999995,0.0,1.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4003,0.89234375,0.9000539873682335,0.9665625,0.181875,3,3,2,1,96,96,12000,3.0,2.0,0.015625,0.0,0.0,-0.0013020833333333,1.0,0.0,-0.00078125,1.0,0.0,-0.001953125,1.0,0.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4004,0.895546875,0.900182059615185,0.93953125,0.1484375,2,2,1,1,64,64,8000,2.0,1.0,0.0,0.0,0.0,0.0026041666666666,0.0,0.0,0.0,0.0,0.0,0.0023437499999999,0.0,0.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4005,0.886640625,0.8935953323224624,0.95015625,0.176875,2,2,2,0,64,64,8000,2.0,2.0,0.00390625,1.0,0.0,0.00520833333333335,0.0,0.0,5.0090140368830305e-17,1.0,0.0,0.0,0.0,0.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4006,0.89015625,0.8976483378658853,0.95875,0.1784375,5,5,5,0,160,160,20000,5.0,5.0,-0.005859375,3.0,1.0,-0.00585937499999995,4.0,1.0,-0.00234374999999995,3.0,1.0,-0.0031249999999999997,3.0,1.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4007,0.896015625,0.9021870236284247,0.9565625,0.16453125,5,5,3,2,160,160,20000,5.0,3.0,0.0026041666666666665,1.0,0.0,0.0034722222222222,0.0,0.0,0.0020833333333333333,1.0,0.0,0.0010416666666666667,1.0,0.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4008,0.892109375,0.8978217358454336,0.945,0.16078125,2,2,1,1,64,64,8000,2.0,1.0,0.0234375,0.0,0.0,0.0026041666666666,0.0,0.0,0.0015625,0.0,0.0,0.0015625,0.0,0.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4009,0.89453125,0.9013891728233439,0.960625,0.1715625,3,3,3,0,96,96,12000,3.0,3.0,-0.005208333333333333,2.0,0.0,-0.0008680555555555339,2.0,0.0,-0.00234375,1.0,1.0,0.0007812500000000499,1.0,1.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4010,0.8853125,0.894464694945072,0.96828125,0.19765625,4,4,4,0,128,128,16000,4.0,4.0,-0.0078125,3.0,0.0,0.0026041666666666336,1.0,1.0,0.0015625000000000333,2.0,1.0,0.0010416666666666667,1.0,1.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4011,0.888671875,0.8962564311764865,0.95921875,0.181875,3,3,3,0,96,96,12000,3.0,3.0,0.0,2.0,0.0,0.0008680555555555334,0.0,0.0,-0.0020833333333333,2.0,0.0,0.0026041666666666665,1.0,0.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4012,0.891171875,0.8979138577549644,0.95421875,0.171875,4,4,3,1,128,128,16000,4.0,3.0,0.0026041666666666665,0.0,0.0,0.00390625,0.0,1.0,0.0046875,0.0,1.0,0.0027343749999999504,0.0,1.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4013,0.88921875,0.8963062404884442,0.95421875,0.17578125,4,4,3,1,128,128,16000,4.0,3.0,-0.0026041666666666665,1.0,0.0,0.0065104166666666505,0.0,1.0,0.00156249999999995,1.0,1.0,0.00234375000000005,1.0,1.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4014,0.88796875,0.8957876697060191,0.95828125,0.18234375,2,2,2,0,64,64,8000,2.0,2.0,0.01171875,0.0,0.0,0.00390625,1.0,0.0,0.00234375,1.0,0.0,-0.0015624999999999,1.0,1.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4015,0.88828125,0.8974518402301251,0.9734375,0.196875,4,4,3,1,128,128,16000,4.0,3.0,0.00390625,1.0,1.0,0.00130208333333335,1.0,1.0,-0.00390625,1.0,1.0,-0.00468750000000005,1.0,1.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4016,0.881640625,0.8912375380432674,0.96671875,0.2034375,2,2,1,1,64,64,8000,2.0,1.0,-0.0078125,1.0,0.0,-0.0130208333333332,1.0,0.0,-0.0078125,1.0,0.0,-0.01171875,1.0,0.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4017,0.885625,0.8933194508121051,0.9546875,0.1834375,6,6,5,1,192,192,24000,6.0,5.0,-0.009375,3.0,0.0,-0.0031249999999999607,4.0,0.0,-0.0012499999999999799,3.0,0.0,-0.0003125000000000198,3.0,0.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4018,0.888984375,0.8951687069297829,0.94640625,0.1684375,2,2,2,0,64,64,8000,2.0,2.0,0.0,0.0,0.0,0.00390625,0.0,0.0,0.0007812500000000501,1.0,0.0,0.0031249999999999,0.0,1.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4019,0.88921875,0.8966845379464433,0.95796875,0.17953125,3,3,3,0,96,96,12000,3.0,3.0,-0.0078125,1.0,1.0,-0.0065104166666666505,2.0,1.0,-0.005468749999999901,2.0,1.0,-0.00507812499999995,2.0,1.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4020,0.88625,0.8936393766542587,0.9534375,0.1809375,5,5,4,1,160,160,20000,5.0,4.0,-0.001953125,1.0,0.0,-0.001953125,2.0,0.0,-0.00664062499999995,4.0,0.0,-0.0019531249999999748,2.0,0.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4021,0.89734375,0.9022127531451298,0.9453125,0.150625,6,6,6,0,192,192,24000,6.0,6.0,-0.00390625,3.0,0.0,-0.0008680555555555502,3.0,0.0,-0.0015624999999999667,3.0,0.0,0.0018750000000000203,2.0,1.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4022,0.896953125,0.9027806767727252,0.9546875,0.16078125,4,4,4,0,128,128,16000,4.0,4.0,0.005859375,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,-0.00026041666666670016,1.0,1.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4023,0.89484375,0.9015678216163044,0.9590625,0.169375,5,5,2,3,160,160,20000,5.0,2.0,0.01171875,0.0,0.0,0.0091145833333333,0.0,0.0,0.0078125,0.0,0.0,0.0058593749999999,0.0,0.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4024,0.888125,0.8964695818834421,0.96609375,0.18984375,4,4,3,1,128,128,16000,4.0,3.0,-0.015625,2.0,1.0,-0.009114583333333301,2.0,1.0,-0.00078125,1.0,1.0,0.001171875,1.0,1.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4025,0.898671875,0.9021401508853354,0.93359375,0.13625,2,2,1,1,64,64,8000,2.0,1.0,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0046874999999999,0.0,0.0,,0.0,1.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4026,0.89515625,0.9004273136955848,0.9446875,0.154375,4,4,2,2,128,128,16000,4.0,2.0,-0.00390625,1.0,0.0,-0.0026041666666666496,1.0,0.0,-0.00390625000000005,1.0,0.0,-0.00468750000000005,1.0,0.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4027,0.8928125,0.8989703556092136,0.95109375,0.16546875,2,2,0,2,64,64,8000,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4028,0.886171875,0.893346126873125,0.95109375,0.17875,5,5,4,1,160,160,20000,5.0,4.0,0.0078125,0.0,0.0,0.004557291666666675,1.0,0.0,0.00039062500000002474,2.0,0.0,0.0010416666666666333,1.0,1.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4029,0.893046875,0.8992669826956126,0.9528125,0.16671875,7,7,5,2,224,224,28000,7.0,5.0,-0.00625,3.0,0.0,-0.00416666666666662,5.0,0.0,-0.00437499999999998,4.0,0.0,-0.005078124999999975,3.0,1.0
unsw_zero,point,2000,sm_unsw_zero_point_2000,4030,0.88703125,0.8949186308606025,0.95921875,0.18515625,4,4,3,1,128,128,16000,4.0,3.0,-0.0026041666666666665,1.0,0.0,-0.0017361111111110668,1.0,0.0,-0.0015625000000000003,2.0,0.0,-0.0015624999999999667,3.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4001,0.8921875,0.899854565190031,0.965625,0.18125,4,4,1,3,128,128,4096,4.0,1.0,0.0078125,0.0,0.0,-0.0026041666666666,1.0,0.0,,0.0,1.0,,0.0,1.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4002,0.88328125,0.8914527734162795,0.95546875,0.18890625,3,3,2,1,96,96,3072,3.0,2.0,-0.01171875,2.0,0.0,0.0104166666666667,0.0,1.0,0.0062499999999999,0.0,1.0,-0.0015625,1.0,1.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4003,0.889609375,0.8962756400970675,0.9515625,0.17234375,3,3,1,2,96,96,3072,3.0,1.0,0.0234375,0.0,0.0,-0.0052083333333333,1.0,0.0,-0.0109374999999999,1.0,0.0,-0.0078125,1.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4004,0.893671875,0.899414677757483,0.94796875,0.160625,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4005,0.8903125,0.8962664606318712,0.94578125,0.16515625,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4006,0.887578125,0.8912181878419309,0.9196875,0.14453125,5,5,1,4,160,160,5120,5.0,1.0,-0.0078125,1.0,0.0,-0.0026041666666666,1.0,0.0,-0.0046874999999999,1.0,0.0,-0.0093749999999999,1.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4007,0.8925,0.9003167241507742,0.96734375,0.18234375,5,5,1,4,160,160,5120,5.0,1.0,0.0,0.0,0.0,-0.0208333333333333,1.0,0.0,-0.015625,1.0,0.0,-0.01015625,1.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4008,0.892421875,0.8980930263242961,0.94515625,0.1603125,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4009,0.894375,0.9008757126012884,0.95671875,0.16796875,3,3,1,2,96,96,3072,3.0,1.0,-0.0078125,1.0,0.0,-0.0052083333333333,1.0,0.0,,0.0,1.0,,0.0,1.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4010,0.886875,0.8943553503555326,0.95453125,0.18078125,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4011,0.886875,0.8941015928422685,0.9528125,0.1790625,3,3,1,2,96,96,3072,3.0,1.0,0.0078125,0.0,0.0,0.0052083333333333,0.0,0.0,-0.0078125,1.0,0.0,-0.0046874999999999,1.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4012,0.8909375,0.8980023249686359,0.9571875,0.1753125,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4013,0.88078125,0.8911239345334372,0.97140625,0.20984375,4,4,3,1,128,128,4096,4.0,3.0,0.005208333333333333,0.0,0.0,-0.0013020833333333,1.0,1.0,-0.009375,2.0,1.0,-0.01093749999999995,2.0,1.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4014,0.887890625,0.895020743123514,0.9515625,0.17578125,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4015,0.891953125,0.8990890838981822,0.95953125,0.175625,4,4,1,3,128,128,4096,4.0,1.0,0.0,0.0,0.0,0.0104166666666666,0.0,0.0,-0.0109375,1.0,0.0,-0.0218749999999999,1.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4016,0.8828125,0.8927291536399905,0.97171875,0.20609375,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4017,0.8828125,0.8916207843582528,0.96,0.194375,6,6,2,4,192,192,6144,6.0,2.0,-0.01171875,1.0,0.0,-0.0078124999999999506,2.0,0.0,-0.0046875,1.0,0.0,-0.01132812500000005,1.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4018,0.888828125,0.8958435989146767,0.95390625,0.17625,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4019,0.8903125,0.897710421661566,0.95921875,0.17859375,3,3,0,3,96,96,3072,3.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4020,0.883515625,0.8919601183759133,0.95890625,0.191875,5,5,1,4,160,160,5120,5.0,1.0,-0.0078125,1.0,0.0,-0.0104166666666667,1.0,0.0,-0.0078125,1.0,0.0,-0.0125,1.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4021,0.884375,0.8947199124567676,0.9775,0.20875,6,6,1,5,192,192,6144,6.0,1.0,0.0,0.0,0.0,0.0026041666666666,0.0,0.0,-0.0046874999999999,1.0,0.0,-0.01328125,1.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4022,0.89453125,0.9001284343611903,0.9478125,0.15875,4,4,1,3,128,128,4096,4.0,1.0,0.0,0.0,0.0,-0.0052083333333333,1.0,0.0,-0.009375,1.0,0.0,,0.0,1.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4023,0.888515625,0.8966728934267897,0.9634375,0.18640625,5,5,1,4,160,160,5120,5.0,1.0,-0.03125,1.0,0.0,-0.0130208333333332,1.0,0.0,-0.0062499999999999,1.0,0.0,-0.00703125,1.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4024,0.88625,0.894709963681113,0.963125,0.190625,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4025,0.897890625,0.9016183968160916,0.93484375,0.1390625,2,2,1,1,64,64,2048,2.0,1.0,-0.0078125,1.0,0.0,-0.0078125,1.0,0.0,-0.009375,1.0,0.0,,0.0,1.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4026,0.889453125,0.8978094209721532,0.965625,0.18671875,4,4,1,3,128,128,4096,4.0,1.0,0.015625,0.0,0.0,-0.0130208333333333,1.0,0.0,-0.0125,1.0,0.0,-0.00859375,1.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4027,0.8928125,0.8989703556092136,0.95109375,0.16546875,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4028,0.8840625,0.8920778751872249,0.95625,0.188125,5,5,0,5,160,160,5120,5.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4029,0.891796875,0.8989467271074437,0.9596875,0.17609375,7,7,0,7,224,224,7168,7.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,512,sm_unsw_zero_strict_512,4030,0.88734375,0.8949439635786507,0.956875,0.1821875,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4001,0.894140625,0.9018433147459265,0.96953125,0.18125,4,4,2,2,128,128,16000,4.0,2.0,0.01953125,0.0,0.0,0.00130208333333335,0.0,0.0,0.0046874999999999,0.0,1.0,0.00546875,0.0,1.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4002,0.88671875,0.8948680942385718,0.960625,0.1871875,3,3,1,2,96,96,12000,3.0,1.0,0.0078125,0.0,0.0,0.0130208333333333,0.0,0.0,0.0109375,0.0,0.0,0.00703125,0.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4003,0.8946875,0.9011193578993211,0.9571875,0.1678125,3,3,0,3,96,96,12000,3.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4004,0.895546875,0.900182059615185,0.93953125,0.1484375,2,2,1,1,64,64,8000,2.0,1.0,0.0,0.0,0.0,0.0026041666666666,0.0,0.0,0.0,0.0,0.0,0.0023437499999999,0.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4005,0.8903125,0.8962664606318712,0.94578125,0.16515625,2,2,0,2,64,64,8000,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4006,0.891328125,0.8971062789770216,0.9440625,0.16140625,5,5,1,4,160,160,20000,5.0,1.0,-0.015625,1.0,0.0,0.0,0.0,0.0,-0.0015625,1.0,0.0,-0.0007812499999999,1.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4007,0.89453125,0.9013059726101659,0.96015625,0.17109375,5,5,1,4,160,160,20000,5.0,1.0,-0.0078125,1.0,0.0,0.0052083333333332,0.0,0.0,0.0046875,0.0,0.0,-0.0007812499999999,1.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4008,0.892421875,0.8980930263242961,0.94515625,0.1603125,2,2,0,2,64,64,8000,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4009,0.89484375,0.901542875140756,0.95953125,0.16984375,3,3,1,2,96,96,12000,3.0,1.0,-0.0078125,1.0,0.0,-0.0052083333333332,1.0,0.0,0.003125,0.0,0.0,0.00390625,0.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4010,0.88703125,0.8945214801156837,0.95484375,0.18078125,4,4,1,3,128,128,16000,4.0,1.0,0.0,0.0,0.0,,0.0,1.0,,0.0,1.0,,0.0,1.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4011,0.888828125,0.8959409365817734,0.95515625,0.1775,3,3,1,2,96,96,12000,3.0,1.0,0.0078125,0.0,0.0,0.0104166666666667,0.0,0.0,0.0031249999999999,0.0,0.0,0.00390625,0.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4012,0.8909375,0.8980023249686359,0.9571875,0.1753125,4,4,0,4,128,128,16000,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4013,0.892421875,0.8979826574286683,0.944375,0.15953125,4,4,1,3,128,128,16000,4.0,1.0,-0.0234375,1.0,0.0,0.0,0.0,0.0,-0.003125,1.0,0.0,-0.0023437499999999,1.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4014,0.88828125,0.8953832098756344,0.951875,0.1753125,2,2,1,1,64,64,8000,2.0,1.0,0.0,0.0,0.0,0.0052083333333333,0.0,0.0,0.0078125,0.0,0.0,,0.0,1.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4015,0.8953125,0.9008130813744925,0.94875,0.158125,4,4,2,2,128,128,16000,4.0,2.0,0.01171875,1.0,0.0,0.0078125,1.0,0.0,0.004687500000000001,1.0,0.0,0.0007812499999999998,1.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4016,0.8828125,0.8927291536399905,0.97171875,0.20609375,2,2,0,2,64,64,8000,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4017,0.8859375,0.8938557272941207,0.95734375,0.18546875,6,6,0,6,192,192,24000,6.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4018,0.888828125,0.8958435989146767,0.95390625,0.17625,2,2,0,2,64,64,8000,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4019,0.8903125,0.897710421661566,0.95921875,0.17859375,3,3,0,3,96,96,12000,3.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4020,0.887421875,0.8942250816696636,0.95,0.17515625,5,5,2,3,160,160,20000,5.0,2.0,0.0,1.0,0.0,0.00390625,0.0,0.0,0.0007812499999999998,1.0,0.0,0.0011718750000000002,0.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4021,0.897421875,0.9017779411122817,0.940625,0.14578125,6,6,2,4,192,192,24000,6.0,2.0,0.00390625,0.0,0.0,0.0065104166666666,0.0,0.0,0.0039062499999999497,0.0,0.0,0.00429687499999995,0.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4022,0.894453125,0.8996408018380626,0.94375,0.15484375,4,4,0,4,128,128,16000,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4023,0.89265625,0.8997319805397552,0.95921875,0.17390625,5,5,1,4,160,160,20000,5.0,1.0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007812499999999,0.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4024,0.88625,0.894709963681113,0.963125,0.190625,4,4,0,4,128,128,16000,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4025,0.898671875,0.9021401508853354,0.93359375,0.13625,2,2,1,1,64,64,8000,2.0,1.0,0.0,0.0,0.0,0.0078125,0.0,0.0,0.0046874999999999,0.0,0.0,,0.0,1.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4026,0.89515625,0.9010720594677493,0.951875,0.1615625,4,4,1,3,128,128,16000,4.0,1.0,-0.0078125,1.0,0.0,0.0130208333333333,0.0,0.0,,0.0,1.0,,0.0,1.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4027,0.8928125,0.8989703556092136,0.95109375,0.16546875,2,2,0,2,64,64,8000,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4028,0.8840625,0.8920778751872249,0.95625,0.188125,5,5,0,5,160,160,20000,5.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4029,0.891796875,0.8989467271074437,0.9596875,0.17609375,7,7,0,7,224,224,28000,7.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
unsw_zero,strict,2000,sm_unsw_zero_strict_2000,4030,0.888671875,0.8958505594711147,0.9546875,0.17734375,4,4,1,3,128,128,16000,4.0,1.0,-0.0078125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007812499999999,1.0,0.0
ton_zero,never,n/a,sm_ton_zero_never,4001,0.928515625,0.9293158897790716,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4002,0.91828125,0.9190849773487652,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4003,0.928203125,0.9289061920352164,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4004,0.925,0.9264969188210209,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4005,0.923671875,0.9244940645198199,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4006,0.924375,0.9253724033571123,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4007,0.930390625,0.931016567152469,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4008,0.9246875,0.9258289935136099,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4009,0.925703125,0.9265931194577101,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4010,0.923125,0.9243345202024829,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4011,0.92625,0.9268893428604936,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4012,0.927734375,0.9285368235411283,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4013,0.92359375,0.9245381789579059,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4014,0.924609375,0.9252942454689294,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4015,0.92890625,0.9299608402114135,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
