scenario,policy,transformer_policy,arm,seed,ba,attack_f1,attack_recall,fpr,triggers,candidates_trained,commits,rejects,labels_total,labels_probe,labels_candidate,n_resolved_proposals,n_commits_logged,mean_delta_res1,harmful_commits_h1,censored_h1,mean_delta_res3,harmful_commits_h3,censored_h3,mean_delta_res5,harmful_commits_h5,censored_h5,mean_delta_res10,harmful_commits_h10,censored_h10
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3006,0.924609375,0.9251454044041887,0.93140625,0.0821875,2,2,2,0,0,0,2048,2.0,2.0,-0.0078125,1.0,0.0,0.00130208333333335,0.0,0.0,0.0023437500000000003,0.0,0.0,-0.0015625,1.0,1.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3007,0.916171875,0.91820445239681,0.94,0.10765625,4,4,4,0,0,0,4096,4.0,4.0,-0.00390625,2.0,0.0,0.0006510416666666258,1.0,0.0,0.0011718749999999989,1.0,0.0,0.0011718749999999995,2.0,0.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3008,0.925078125,0.9255974539607797,0.9321875,0.08203125,4,4,4,0,0,0,4096,4.0,4.0,-0.001953125,1.0,0.0,-0.003255208333333325,2.0,0.0,-0.0036458333333333672,1.0,1.0,-0.002343749999999967,1.0,1.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3009,0.924765625,0.9257212427134525,0.936875,0.08734375,2,2,2,0,0,0,2048,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0007812499999999,0.0,1.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3010,0.920078125,0.9207502777164652,0.92828125,0.088125,5,5,5,0,0,0,5120,5.0,5.0,0.0,1.0,0.0,-0.0005208333333333399,1.0,0.0,-0.0018750000000000004,2.0,0.0,-0.001953125000000025,1.0,1.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3011,0.92375,0.9247075301139986,0.93609375,0.08859375,4,4,4,0,0,0,4096,4.0,4.0,-0.001953125,1.0,0.0,-0.003906249999999975,3.0,0.0,-0.00273437499999995,3.0,0.0,-0.0007812500000000333,2.0,1.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3012,0.9090625,0.9126277551161514,0.94765625,0.12953125,2,2,2,0,0,0,2048,2.0,2.0,-0.015625,1.0,0.0,-0.015625,1.0,0.0,-0.01093749999999995,1.0,0.0,-0.01054687499999995,2.0,0.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3013,0.91765625,0.9187724380899706,0.9303125,0.095,4,4,4,0,0,0,4096,4.0,4.0,-0.005859375,1.0,0.0,-0.0013020833333332992,2.0,0.0,0.0003906249999999752,2.0,0.0,-0.00019531250000000017,1.0,0.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3014,0.925,0.9264079670690064,0.9421875,0.0921875,2,2,2,0,0,0,2048,2.0,2.0,-0.0078125,2.0,0.0,-0.0065104166666666,2.0,0.0,-0.0039062499999999,2.0,0.0,-0.003515625,2.0,0.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3015,0.921875,0.9226870996925597,0.931875,0.088125,2,2,2,0,0,0,2048,2.0,2.0,0.0,0.0,0.0,0.0013020833333333,0.0,0.0,0.0015624999999999999,1.0,0.0,-0.0015625,1.0,1.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3016,0.927578125,0.9281725291010191,0.9359375,0.08078125,2,2,2,0,0,0,2048,2.0,2.0,0.0,0.0,0.0,0.00130208333333335,1.0,0.0,-0.003125,1.0,0.0,-0.00507812499999995,2.0,0.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3017,0.925625,0.9270323033143315,0.94296875,0.09171875,5,5,5,0,0,0,5120,5.0,5.0,-0.0046875,1.0,0.0,-0.0046875,1.0,0.0,-0.00562499999999998,2.0,0.0,-0.0040625,2.0,0.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3018,0.907734375,0.910989007421243,0.9390625,0.12359375,5,5,5,0,0,0,5120,5.0,5.0,-0.003125,2.0,0.0,-0.00104166666666662,3.0,0.0,-0.0003125000000000003,3.0,0.0,-0.00578124999999996,3.0,0.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3019,0.921328125,0.9218018058560092,0.92765625,0.085,3,3,3,0,0,0,3072,3.0,3.0,-0.0026041666666666665,1.0,0.0,-0.0017361111111111333,1.0,0.0,0.0005208333333333003,1.0,0.0,-0.0013020833333333662,2.0,0.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3020,0.9259375,0.9266630618439134,0.9346875,0.0828125,4,4,4,0,0,0,4096,4.0,4.0,0.001953125,0.0,0.0,0.001953124999999975,0.0,0.0,0.0019531249999999501,1.0,0.0,0.0009765624999999999,2.0,0.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3021,0.921796875,0.9222641429708723,0.92859375,0.085,3,3,3,0,0,0,3072,3.0,3.0,0.010416666666666666,0.0,0.0,0.0034722222222222667,2.0,0.0,-0.0005208333333332997,2.0,0.0,-0.002343749999999966,2.0,0.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3022,0.919453125,0.9215147315998713,0.94140625,0.1025,4,4,4,0,0,0,4096,4.0,4.0,0.009765625,1.0,0.0,-0.0026041666666667,2.0,0.0,0.0007812499999999751,2.0,0.0,-0.0001953125000000251,2.0,0.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3023,0.9290625,0.9299658449339199,0.94078125,0.08265625,4,4,4,0,0,0,4096,4.0,4.0,0.00390625,0.0,0.0,0.0032552083333333,0.0,0.0,0.0035156249999999754,0.0,0.0,0.0026041666666666665,1.0,1.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3024,0.928984375,0.9300989196084102,0.94359375,0.085625,3,3,3,0,0,0,3072,3.0,3.0,0.005208333333333333,0.0,0.0,0.0026041666666666665,1.0,0.0,0.0036458333333333,1.0,0.0,0.0031249999999999334,0.0,0.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3025,0.922578125,0.923930544297466,0.939375,0.09421875,4,4,4,0,0,0,4096,4.0,4.0,0.0078125,1.0,0.0,0.006510416666666675,2.0,0.0,0.005859374999999975,2.0,0.0,0.004492187499999974,3.0,0.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3026,0.919296875,0.9196789433611912,0.92296875,0.084375,4,4,4,0,0,0,4096,4.0,4.0,0.0,0.0,0.0,-0.00455729166666665,2.0,0.0,-0.007421874999999974,3.0,0.0,-0.004492187499999949,3.0,0.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3027,0.928125,0.928867624420398,0.9375,0.08125,2,2,2,0,0,0,2048,2.0,2.0,-0.0078125,1.0,0.0,-0.005208333333333251,2.0,0.0,-0.00234374999999995,2.0,0.0,-0.0007812499999999501,1.0,0.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3028,0.92234375,0.9239908727565057,0.941875,0.0971875,6,6,6,0,0,0,6144,6.0,6.0,0.0013020833333333333,1.0,0.0,0.0017361111111111004,3.0,0.0,0.003125,2.0,1.0,0.0021875000000000006,2.0,1.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3029,0.92265625,0.9231836289661541,0.9309375,0.085625,4,4,4,0,0,0,4096,4.0,4.0,0.0,1.0,0.0,0.0013020833333333502,2.0,0.0,-0.000781249999999975,2.0,0.0,-0.00136718749999995,3.0,0.0
ton_zero,naive,own_transformer_per_model,sp_ton_zero_naive_own,3030,0.927109375,0.9276858036930823,0.934375,0.08015625,1,1,1,0,0,0,1024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015625,0.0,0.0,-0.0046874999999999,1.0,0.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3001,0.9178125,0.9196552316035652,0.93859375,0.10296875,4,4,4,0,128,128,4096,4.0,4.0,-0.00390625,2.0,0.0,-0.013020833333333334,2.0,1.0,-0.009374999999999934,2.0,1.0,-0.007031249999999967,2.0,1.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3002,0.92890625,0.9297208517158818,0.94,0.0821875,4,4,1,3,128,128,4096,4.0,1.0,0.0,0.0,0.0,0.0026041666666666,0.0,0.0,0.0046874999999999,0.0,0.0,0.0015625,0.0,0.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3003,0.9196875,0.9209875793111046,0.9353125,0.0959375,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3004,0.91,0.9141423719134478,0.95390625,0.13390625,4,4,3,1,128,128,4096,4.0,3.0,-0.0078125,1.0,0.0,0.0034722222222222337,1.0,0.0,0.0026041666666666674,1.0,0.0,0.0026041666666666665,1.0,0.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3005,0.926875,0.9273027932673595,0.93234375,0.07859375,3,3,2,1,96,96,3072,3.0,2.0,0.0,0.0,0.0,-0.0013020833333333,1.0,0.0,-0.0015625,1.0,0.0,-0.003125,1.0,1.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3006,0.923359375,0.9241589557032721,0.93296875,0.08625,2,2,1,1,64,64,2048,2.0,1.0,-0.0234375,1.0,0.0,-0.0234375,1.0,0.0,-0.01875,1.0,0.0,,0.0,1.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3007,0.921484375,0.922641478877517,0.93640625,0.0934375,4,4,1,3,128,128,4096,4.0,1.0,0.0,0.0,0.0,-0.0026041666666666,1.0,0.0,-0.0015625,1.0,0.0,-0.0007812499999999,1.0,0.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3008,0.9265625,0.9272139686365662,0.93546875,0.08234375,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3009,0.9246875,0.9257041517950174,0.93765625,0.08828125,2,2,1,1,64,64,2048,2.0,1.0,0.0,0.0,0.0,,0.0,1.0,,0.0,1.0,,0.0,1.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3010,0.93203125,0.9334173630684848,0.95140625,0.08734375,5,5,2,3,160,160,5120,5.0,2.0,0.0078125,0.0,0.0,0.0078125,0.0,0.0,0.0046875,1.0,0.0,0.005078124999999999,1.0,0.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3011,0.925,0.9260007463148635,0.938125,0.088125,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3012,0.924453125,0.9247977379773461,0.93,0.08109375,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3013,0.921328125,0.9220776970637843,0.93078125,0.088125,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3014,0.92484375,0.9261168995709781,0.94046875,0.09078125,2,2,2,0,64,64,2048,2.0,2.0,0.0,0.0,0.0,-0.0013020833333333,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3015,0.9165625,0.916664599608106,0.91859375,0.08546875,2,2,2,0,64,64,2048,2.0,2.0,0.0,0.0,0.0,-0.00130208333333335,1.0,0.0,0.0,1.0,0.0,-0.0078125,1.0,1.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3016,0.929921875,0.93068964990895,0.9409375,0.08109375,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3017,0.92828125,0.9291700079293485,0.94078125,0.08421875,5,5,3,2,160,160,5120,5.0,3.0,0.0,0.0,0.0,-0.0008680555555555334,1.0,0.0,-0.0005208333333333333,1.0,0.0,-0.0002604166666666333,1.0,0.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3018,0.914765625,0.9180342481886484,0.948125,0.11859375,5,5,3,2,160,160,5120,5.0,3.0,0.0,1.0,0.0,-0.007812500000000033,1.0,0.0,-0.006770833333333367,1.0,0.0,-0.0062499999999999665,2.0,0.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3019,0.907109375,0.9109554178792548,0.945625,0.13140625,3,3,3,0,96,96,3072,3.0,3.0,0.0026041666666666665,1.0,0.0,-0.0069444444444444675,1.0,0.0,-0.0010416666666667,1.0,0.0,-0.004687500000000001,1.0,0.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3020,0.91140625,0.9145830900894567,0.944375,0.1215625,4,4,3,1,128,128,4096,4.0,3.0,-0.013020833333333334,1.0,0.0,-0.0078125,1.0,0.0,-0.008854166666666666,1.0,0.0,-0.009114583333333334,1.0,0.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3021,0.91140625,0.9141832731221555,0.94078125,0.11796875,3,3,2,1,96,96,3072,3.0,2.0,-0.03515625,2.0,0.0,-0.01822916666666665,2.0,0.0,-0.0203124999999999,2.0,0.0,-0.0175781249999999,2.0,0.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3022,0.92515625,0.9260863345709638,0.93671875,0.08640625,4,4,2,2,128,128,4096,4.0,2.0,0.0,0.0,0.0,-0.0013020833333333,1.0,0.0,-0.00078125,1.0,0.0,-0.000390625,1.0,0.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3023,0.90921875,0.913650770091501,0.9553125,0.136875,4,4,4,0,128,128,4096,4.0,4.0,-0.00390625,1.0,0.0,-0.0045572916666666505,1.0,0.0,-0.004296875000000025,1.0,0.0,-0.0067708333333333336,2.0,1.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3024,0.9278125,0.9289570199875604,0.94234375,0.08671875,3,3,2,1,96,96,3072,3.0,2.0,0.00390625,0.0,0.0,0.0013020833333333,0.0,0.0,0.00078125,0.0,0.0,5.003593026020603e-17,1.0,0.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3025,0.92609375,0.9278776060782001,0.94890625,0.09671875,4,4,2,2,128,128,4096,4.0,2.0,0.01953125,1.0,0.0,0.0143229166666667,1.0,0.0,0.01171875,1.0,0.0,0.00976562499999995,1.0,0.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3026,0.92,0.9203636868996324,0.92328125,0.08328125,4,4,4,0,128,128,4096,4.0,4.0,-0.001953125,1.0,0.0,-0.003906250000000025,2.0,0.0,-0.003906250000000024,2.0,0.0,-0.0029296874999999753,2.0,0.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3027,0.927265625,0.928116473288668,0.93796875,0.0834375,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3028,0.915078125,0.9182472799716489,0.950625,0.12046875,6,6,4,2,192,192,6144,6.0,4.0,0.001953125,2.0,0.0,-0.0006510416666666505,2.0,0.0,-0.011979166666666667,2.0,1.0,-0.008072916666666633,2.0,1.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3029,0.925234375,0.9263236469072628,0.9403125,0.08984375,4,4,1,3,128,128,4096,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003125,1.0,0.0,-0.003125,1.0,0.0
ton_zero,point,frozen_initial_transformer,sp_ton_zero_point_froz,3030,0.9275,0.9280953372773943,0.93515625,0.08015625,1,1,0,1,32,32,1024,1.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3001,0.917578125,0.9181788124011411,0.925625,0.09046875,4,4,4,0,128,128,4096,4.0,4.0,-0.001953125,1.0,0.0,-0.006944444444444434,3.0,1.0,-0.007812499999999933,3.0,1.0,-0.005729166666666667,2.0,1.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3002,0.92609375,0.926914854774879,0.936875,0.0846875,4,4,2,2,128,128,4096,4.0,2.0,-0.0078125,2.0,0.0,-0.0013020833333333,1.0,0.0,-0.0039062500000000494,1.0,0.0,-0.00703125,1.0,1.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3003,0.9153125,0.9158991820705619,0.92328125,0.09265625,4,4,3,1,128,128,4096,4.0,3.0,0.005208333333333333,1.0,0.0,0.003472222222222233,1.0,0.0,0.0005208333333333332,1.0,0.0,0.00234375,1.0,0.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3004,0.920078125,0.9220238059517176,0.9415625,0.10140625,4,4,4,0,128,128,4096,4.0,4.0,-0.001953125,1.0,0.0,0.004557291666666625,2.0,0.0,0.005078125000000025,2.0,0.0,0.0005859375,2.0,0.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3005,0.928203125,0.9287947624010618,0.93578125,0.079375,3,3,3,0,96,96,3072,3.0,3.0,0.0026041666666666665,0.0,0.0,0.0008680555555555334,0.0,0.0,0.0005208333333332999,0.0,0.0,0.0,0.0,1.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3006,0.924609375,0.9251454044041887,0.93140625,0.0821875,2,2,2,0,64,64,2048,2.0,2.0,-0.0078125,1.0,0.0,0.00130208333333335,0.0,0.0,0.0023437500000000003,0.0,0.0,-0.0015625,1.0,1.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3007,0.9215625,0.9226476789192688,0.935625,0.0925,4,4,2,2,128,128,4096,4.0,2.0,0.0,0.0,0.0,0.0013020833333333,0.0,0.0,0.0015625,0.0,0.0,0.00039062500000005006,1.0,0.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3008,0.925078125,0.9255974539607797,0.9321875,0.08203125,4,4,4,0,128,128,4096,4.0,4.0,-0.001953125,1.0,0.0,-0.003255208333333325,2.0,0.0,-0.0036458333333333672,1.0,1.0,-0.002343749999999967,1.0,1.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3009,0.924765625,0.9257212427134525,0.936875,0.08734375,2,2,2,0,64,64,2048,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0007812499999999,0.0,1.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3010,0.916640625,0.91705337279409,0.9215625,0.08828125,5,5,3,2,160,160,5120,5.0,3.0,-0.0026041666666666665,1.0,0.0,-0.0026041666666666665,1.0,0.0,-0.0046875,1.0,0.0,-0.0054687500000000005,1.0,0.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3011,0.92375,0.9247075301139986,0.93609375,0.08859375,4,4,4,0,128,128,4096,4.0,4.0,-0.001953125,1.0,0.0,-0.003906249999999975,3.0,0.0,-0.00273437499999995,3.0,0.0,-0.0007812500000000333,2.0,1.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3012,0.90921875,0.9127981382562816,0.94796875,0.12953125,2,2,1,1,64,64,2048,2.0,1.0,-0.03125,1.0,0.0,-0.03125,1.0,0.0,-0.0218749999999999,1.0,0.0,-0.02109375,1.0,0.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3013,0.920625,0.9212755205224249,0.92859375,0.08734375,4,4,3,1,128,128,4096,4.0,3.0,-0.0026041666666666665,1.0,0.0,3.3248866622888805e-17,1.0,0.0,-3.3393426912553537e-17,2.0,0.0,-3.3357286840137355e-17,1.0,0.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3014,0.925625,0.9269322129509671,0.941875,0.090625,2,2,1,1,64,64,2048,2.0,1.0,-0.0078125,1.0,0.0,-0.0026041666666666,1.0,0.0,-0.0015624999999999,1.0,0.0,-0.003125,1.0,0.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3015,0.921875,0.9226870996925597,0.931875,0.088125,2,2,2,0,64,64,2048,2.0,2.0,0.0,0.0,0.0,0.0013020833333333,0.0,0.0,0.0015624999999999999,1.0,0.0,-0.0015625,1.0,1.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3016,0.927578125,0.9281725291010191,0.9359375,0.08078125,2,2,2,0,64,64,2048,2.0,2.0,0.0,0.0,0.0,0.00130208333333335,1.0,0.0,-0.003125,1.0,0.0,-0.00507812499999995,2.0,0.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3017,0.928046875,0.9289192440766939,0.9403125,0.08421875,5,5,4,1,160,160,5120,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000390625,1.0,0.0,-0.00019531249999999996,1.0,0.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3018,0.91515625,0.917197193230682,0.93546875,0.10515625,5,5,3,2,160,160,5120,5.0,3.0,-0.010416666666666666,2.0,0.0,-0.004340277777777734,2.0,0.0,-0.0015624999999999673,2.0,0.0,-0.007031249999999933,2.0,0.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3019,0.921875,0.9223310613343385,0.92796875,0.08421875,3,3,2,1,96,96,3072,3.0,2.0,-0.00390625,1.0,0.0,-0.0026041666666667,1.0,0.0,0.0007812499999999504,1.0,0.0,-0.0011718750000000496,1.0,0.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3020,0.926484375,0.9271755148700943,0.935,0.08203125,4,4,3,1,128,128,4096,4.0,3.0,0.0026041666666666665,0.0,0.0,0.0026041666666666336,0.0,0.0,0.0026041666666666,0.0,0.0,0.0002604166666666334,1.0,0.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3021,0.921796875,0.9222641429708723,0.92859375,0.085,3,3,3,0,96,96,3072,3.0,3.0,0.010416666666666666,0.0,0.0,0.0034722222222222667,2.0,0.0,-0.0005208333333332997,2.0,0.0,-0.002343749999999966,2.0,0.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3022,0.92484375,0.9257333517616233,0.93578125,0.08609375,4,4,3,1,128,128,4096,4.0,3.0,0.0,0.0,0.0,-0.0017361111111111333,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3023,0.9290625,0.9299475097746361,0.940625,0.0825,4,4,3,1,128,128,4096,4.0,3.0,0.005208333333333333,0.0,0.0,0.004340277777777734,0.0,0.0,0.0036458333333333,0.0,0.0,0.0026041666666666665,1.0,0.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3024,0.928984375,0.9300989196084102,0.94359375,0.085625,3,3,3,0,96,96,3072,3.0,3.0,0.005208333333333333,0.0,0.0,0.0026041666666666665,1.0,0.0,0.0036458333333333,1.0,0.0,0.0031249999999999334,0.0,0.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3025,0.922578125,0.923930544297466,0.939375,0.09421875,4,4,4,0,128,128,4096,4.0,4.0,0.0078125,1.0,0.0,0.006510416666666675,2.0,0.0,0.005859374999999975,2.0,0.0,0.004492187499999974,3.0,0.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3026,0.919296875,0.9196789433611912,0.92296875,0.084375,4,4,4,0,128,128,4096,4.0,4.0,0.0,0.0,0.0,-0.00455729166666665,2.0,0.0,-0.007421874999999974,3.0,0.0,-0.004492187499999949,3.0,0.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3027,0.92890625,0.929638869066965,0.938125,0.0803125,2,2,1,1,64,64,2048,2.0,1.0,-0.015625,1.0,0.0,-0.0052083333333332,1.0,0.0,-0.0015625,1.0,0.0,0.00078125,0.0,0.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3028,0.927421875,0.9282141425002197,0.9390625,0.08421875,6,6,4,2,192,192,6144,6.0,4.0,0.001953125,0.0,0.0,-0.00130208333333335,2.0,0.0,-0.0005208333333332999,1.0,1.0,0.0005208333333333333,1.0,1.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3029,0.920703125,0.9211694621327261,0.9275,0.08609375,4,4,3,1,128,128,4096,4.0,3.0,-0.0026041666666666665,1.0,0.0,-0.0026041666666666665,1.0,0.0,-0.0010416666666666667,1.0,0.0,-0.0020833333333332665,2.0,0.0
ton_zero,point,own_transformer_per_model,sp_ton_zero_point_own,3030,0.927109375,0.9276858036930823,0.934375,0.08015625,1,1,1,0,32,32,1024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015625,0.0,0.0,-0.0046874999999999,1.0,0.0
ton_zero,strict,frozen_initial_transformer,sp_ton_zero_strict_froz,3001,0.92234375,0.9232979913853575,0.93453125,0.08984375,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ton_zero,strict,frozen_initial_transformer,sp_ton_zero_strict_froz,3002,0.928828125,0.9297856262541687,0.94203125,0.084375,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ton_zero,strict,frozen_initial_transformer,sp_ton_zero_strict_froz,3003,0.9196875,0.9209875793111046,0.9353125,0.0959375,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ton_zero,strict,frozen_initial_transformer,sp_ton_zero_strict_froz,3004,0.924453125,0.9256907920624002,0.9403125,0.09140625,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ton_zero,strict,frozen_initial_transformer,sp_ton_zero_strict_froz,3005,0.929296875,0.9298744995502511,0.93671875,0.078125,3,3,0,3,96,96,3072,3.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ton_zero,strict,frozen_initial_transformer,sp_ton_zero_strict_froz,3006,0.924765625,0.9253077183728368,0.93171875,0.0821875,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ton_zero,strict,frozen_initial_transformer,sp_ton_zero_strict_froz,3007,0.92140625,0.9224617750783862,0.93515625,0.09234375,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ton_zero,strict,frozen_initial_transformer,sp_ton_zero_strict_froz,3008,0.9265625,0.9272139686365662,0.93546875,0.08234375,4,4,0,4,128,128,4096,4.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ton_zero,strict,frozen_initial_transformer,sp_ton_zero_strict_froz,3009,0.9246875,0.9257041517950174,0.93765625,0.08828125,2,2,0,2,64,64,2048,2.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
ton_zero,strict,frozen_initial_transformer,sp_ton_zero_strict_froz,3010,0.9240625,0.9249054029083745,0.93484375,0.08671875,5,5,0,5,160,160,5120,5.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
