source,tier,path,seed,method,scenario,window,balanced_accuracy,adapted
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,63,0.8359375,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,64,0.7578125,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,65,0.8125,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,66,0.8203125,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,67,0.796875,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,68,0.8125,1.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,69,0.8359375,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,70,0.8203125,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,71,0.8828125,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,72,0.8515625,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,73,0.8515625,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,74,0.828125,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,75,0.828125,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,76,0.875,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,77,0.734375,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,78,0.859375,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,79,0.7890625,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,80,0.8984375,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,81,0.8515625,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,82,0.828125,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,83,0.8125,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,84,0.8671875,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,85,0.828125,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,86,0.8046875,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,87,0.84375,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,88,0.796875,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,89,0.8359375,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,90,0.828125,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,91,0.796875,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,92,0.8046875,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,93,0.875,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,94,0.8359375,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,95,0.8125,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,96,0.8359375,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,97,0.8125,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,98,0.84375,0.0
,,,8,qk_mmd_pauli_xz,paper2_unsw_nb15_reconnaissance_medium_001,99,0.8359375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,0,0.921875,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,1,0.890625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,2,0.9140625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,3,0.8984375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,4,0.890625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,5,0.8671875,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,6,0.9140625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,7,0.875,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,8,0.90625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,9,0.8515625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,10,0.9140625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,11,0.875,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,12,0.9140625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,13,0.90625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,14,0.859375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,15,0.890625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,16,0.84375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,17,0.875,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,18,0.890625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,19,0.8359375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,20,0.8828125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,21,0.921875,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,22,0.875,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,23,0.859375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,24,0.859375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,25,0.84375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,26,0.8671875,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,27,0.9140625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,28,0.828125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,29,0.8515625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,30,0.84375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,31,0.8671875,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,32,0.890625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,33,0.8828125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,34,0.8515625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,35,0.8515625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,36,0.9375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,37,0.8515625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,38,0.890625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,39,0.859375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,40,0.8671875,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,41,0.828125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,42,0.8828125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,43,0.8828125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,44,0.859375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,45,0.875,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,46,0.8671875,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,47,0.859375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,48,0.890625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,49,0.828125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,50,0.875,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,51,0.84375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,52,0.84375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,53,0.8515625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,54,0.875,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,55,0.828125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,56,0.7890625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,57,0.8203125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,58,0.828125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,59,0.8125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,60,0.890625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,61,0.8203125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,62,0.8125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,63,0.8828125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,64,0.8671875,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,65,0.828125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,66,0.8046875,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,67,0.828125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,68,0.8203125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,69,0.8359375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,70,0.8125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,71,0.859375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,72,0.8125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,73,0.8046875,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,74,0.8359375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,75,0.84375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,76,0.84375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,77,0.8203125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,78,0.8515625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,79,0.859375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,80,0.8359375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,81,0.828125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,82,0.828125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,83,0.8125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,84,0.8046875,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,85,0.7578125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,86,0.8125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,87,0.8515625,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,88,0.8203125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,89,0.84375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,90,0.796875,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,91,0.828125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,92,0.796875,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,93,0.796875,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,94,0.84375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,95,0.8359375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,96,0.7421875,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,97,0.828125,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,98,0.84375,0.0
,,,9,no_adaptation,paper2_unsw_nb15_reconnaissance_medium_001,99,0.7734375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,0,0.9296875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,1,0.875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,2,0.9140625,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,3,0.859375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,4,0.8828125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,5,0.9296875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,6,0.859375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,7,0.875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,8,0.875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,9,0.875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,10,0.9296875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,11,0.8828125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,12,0.9140625,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,13,0.90625,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,14,0.84375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,15,0.9296875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,16,0.890625,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,17,0.890625,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,18,0.890625,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,19,0.828125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,20,0.8984375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,21,0.859375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,22,0.921875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,23,0.84375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,24,0.9453125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,25,0.84375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,26,0.8671875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,27,0.890625,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,28,0.875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,29,0.859375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,30,0.859375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,31,0.8828125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,32,0.875,1.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,33,0.8046875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,34,0.8203125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,35,0.84375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,36,0.828125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,37,0.8359375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,38,0.8359375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,39,0.8125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,40,0.8125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,41,0.8359375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,42,0.78125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,43,0.8671875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,44,0.8359375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,45,0.8203125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,46,0.84375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,47,0.8515625,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,48,0.875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,49,0.8359375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,50,0.8359375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,51,0.8125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,52,0.828125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,53,0.8125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,54,0.8828125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,55,0.8125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,56,0.78125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,57,0.8046875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,58,0.796875,1.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,59,0.8515625,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,60,0.8671875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,61,0.859375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,62,0.8515625,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,63,0.8046875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,64,0.8515625,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,65,0.8203125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,66,0.7890625,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,67,0.8203125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,68,0.84375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,69,0.84375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,70,0.8046875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,71,0.8359375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,72,0.78125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,73,0.8671875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,74,0.8671875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,75,0.765625,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,76,0.8828125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,77,0.84375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,78,0.8515625,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,79,0.8125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,80,0.765625,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,81,0.8046875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,82,0.8671875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,83,0.8359375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,84,0.8046875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,85,0.8125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,86,0.84375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,87,0.828125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,88,0.8203125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,89,0.84375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,90,0.8359375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,91,0.8046875,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,92,0.78125,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,93,0.7890625,1.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,94,0.8359375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,95,0.8359375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,96,0.8984375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,97,0.8359375,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,98,0.890625,0.0
,,,9,energy_distance,paper2_unsw_nb15_reconnaissance_medium_001,99,0.7734375,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,0,0.8203125,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,1,0.875,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,2,0.890625,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,3,0.890625,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,4,0.890625,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,5,0.828125,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,6,0.875,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,7,0.90625,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,8,0.8828125,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,9,0.875,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,10,0.8359375,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,11,0.90625,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,12,0.90625,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,13,0.875,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,14,0.8359375,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,15,0.890625,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,16,0.875,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,17,0.8828125,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,18,0.8046875,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,19,0.9296875,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,20,0.8515625,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,21,0.8828125,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,22,0.875,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,23,0.828125,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,24,0.8984375,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,25,0.921875,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,26,0.828125,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,27,0.875,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,28,0.8828125,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,29,0.9140625,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,30,0.890625,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,31,0.875,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,32,0.8671875,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,33,0.8359375,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,34,0.859375,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,35,0.859375,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,36,0.796875,1.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,37,0.875,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,38,0.8125,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,39,0.8046875,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,40,0.8359375,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,41,0.84375,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,42,0.90625,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,43,0.8671875,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,44,0.8359375,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,45,0.8046875,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,46,0.84375,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,47,0.828125,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,48,0.8515625,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,49,0.8828125,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,50,0.796875,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,51,0.828125,0.0
,,,9,mmd_rbf,paper2_unsw_nb15_reconnaissance_medium_001,52,0.8515625,0.0
